0.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3.000000000000000000e+00,inf,inf,inf,inf,2.000000000000000000e+00,inf,1.000000000000000000e+00,inf,inf,1.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,0.000000000000000000e+00,3.000000000000000000e+00,inf,4.000000000000000000e+00,inf,inf,inf,inf,1.000000000000000000e+00,inf,inf,inf,inf,inf,inf,5.000000000000000000e+00,inf,1.200000000000000000e+01,inf,2.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,5.000000000000000000e+00,4.000000000000000000e+00,inf,inf,1.100000000000000000e+01,3.000000000000000000e+00,inf,inf,inf,inf,inf,inf,3.000000000000000000e+00,inf,5.000000000000000000e+00,4.000000000000000000e+00,inf,inf,3.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
inf,3.000000000000000000e+00,0.000000000000000000e+00,inf,4.000000000000000000e+00,inf,inf,inf,inf,2.000000000000000000e+00,inf,inf,inf,inf,inf,inf,5.000000000000000000e+00,inf,1.200000000000000000e+01,inf,2.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,3.000000000000000000e+00,4.000000000000000000e+00,inf,inf,1.100000000000000000e+01,3.000000000000000000e+00,inf,inf,inf,inf,inf,inf,1.000000000000000000e+00,inf,5.000000000000000000e+00,2.000000000000000000e+00,inf,inf,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
inf,inf,inf,0.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,4.000000000000000000e+00,4.000000000000000000e+00,inf,0.000000000000000000e+00,inf,inf,inf,inf,3.000000000000000000e+00,inf,inf,inf,inf,inf,inf,4.000000000000000000e+00,inf,1.100000000000000000e+01,inf,2.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,5.000000000000000000e+00,3.000000000000000000e+00,inf,inf,1.000000000000000000e+01,2.000000000000000000e+00,inf,inf,inf,inf,inf,inf,3.000000000000000000e+00,inf,4.000000000000000000e+00,4.000000000000000000e+00,inf,inf,1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00
inf,inf,inf,inf,inf,0.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,0.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,0.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,0.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,1.000000000000000000e+00,2.000000000000000000e+00,inf,3.000000000000000000e+00,inf,inf,inf,inf,0.000000000000000000e+00,inf,inf,inf,inf,inf,inf,4.000000000000000000e+00,inf,1.100000000000000000e+01,inf,1.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,4.000000000000000000e+00,3.000000000000000000e+00,inf,inf,1.000000000000000000e+01,2.000000000000000000e+00,inf,inf,inf,inf,inf,inf,2.000000000000000000e+00,inf,4.000000000000000000e+00,3.000000000000000000e+00,inf,inf,2.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
3.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000000000000000e+00,inf,inf,inf,inf,3.000000000000000000e+00,inf,2.000000000000000000e+00,inf,inf,3.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,5.000000000000000000e+00,5.000000000000000000e+00,inf,4.000000000000000000e+00,inf,inf,inf,inf,4.000000000000000000e+00,inf,inf,inf,inf,inf,inf,0.000000000000000000e+00,inf,1.100000000000000000e+01,inf,3.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,6.000000000000000000e+00,3.000000000000000000e+00,inf,inf,1.000000000000000000e+01,2.000000000000000000e+00,inf,inf,inf,inf,inf,inf,4.000000000000000000e+00,inf,4.000000000000000000e+00,5.000000000000000000e+00,inf,inf,4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00
2.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3.000000000000000000e+00,inf,inf,inf,inf,0.000000000000000000e+00,inf,1.000000000000000000e+00,inf,inf,1.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,1.200000000000000000e+01,1.200000000000000000e+01,inf,1.100000000000000000e+01,inf,inf,inf,inf,1.100000000000000000e+01,inf,inf,inf,inf,inf,inf,1.100000000000000000e+01,inf,0.000000000000000000e+00,inf,1.000000000000000000e+01,inf,inf,inf,inf,inf,inf,inf,inf,1.300000000000000000e+01,1.000000000000000000e+01,inf,inf,1.000000000000000000e+00,9.000000000000000000e+00,inf,inf,inf,inf,inf,inf,1.100000000000000000e+01,inf,1.100000000000000000e+01,1.200000000000000000e+01,inf,inf,1.100000000000000000e+01,1.200000000000000000e+01,1.000000000000000000e+01,1.300000000000000000e+01
1.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.000000000000000000e+00,inf,inf,inf,inf,1.000000000000000000e+00,inf,0.000000000000000000e+00,inf,inf,1.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,2.000000000000000000e+00,2.000000000000000000e+00,inf,2.000000000000000000e+00,inf,inf,inf,inf,1.000000000000000000e+00,inf,inf,inf,inf,inf,inf,3.000000000000000000e+00,inf,1.000000000000000000e+01,inf,0.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,3.000000000000000000e+00,2.000000000000000000e+00,inf,inf,9.000000000000000000e+00,1.000000000000000000e+00,inf,inf,inf,inf,inf,inf,1.000000000000000000e+00,inf,3.000000000000000000e+00,2.000000000000000000e+00,inf,inf,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3.000000000000000000e+00,inf,inf,inf,inf,1.000000000000000000e+00,inf,1.000000000000000000e+00,inf,inf,0.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,5.000000000000000000e+00,3.000000000000000000e+00,inf,5.000000000000000000e+00,inf,inf,inf,inf,4.000000000000000000e+00,inf,inf,inf,inf,inf,inf,6.000000000000000000e+00,inf,1.300000000000000000e+01,inf,3.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,0.000000000000000000e+00,5.000000000000000000e+00,inf,inf,1.200000000000000000e+01,4.000000000000000000e+00,inf,inf,inf,inf,inf,inf,2.000000000000000000e+00,inf,6.000000000000000000e+00,1.000000000000000000e+00,inf,inf,4.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00
inf,4.000000000000000000e+00,4.000000000000000000e+00,inf,3.000000000000000000e+00,inf,inf,inf,inf,3.000000000000000000e+00,inf,inf,inf,inf,inf,inf,3.000000000000000000e+00,inf,1.000000000000000000e+01,inf,2.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,5.000000000000000000e+00,0.000000000000000000e+00,inf,inf,9.000000000000000000e+00,1.000000000000000000e+00,inf,inf,inf,inf,inf,inf,3.000000000000000000e+00,inf,3.000000000000000000e+00,4.000000000000000000e+00,inf,inf,3.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000000000000000e+00,inf,inf,1.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,1.100000000000000000e+01,1.100000000000000000e+01,inf,1.000000000000000000e+01,inf,inf,inf,inf,1.000000000000000000e+01,inf,inf,inf,inf,inf,inf,1.000000000000000000e+01,inf,1.000000000000000000e+00,inf,9.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,1.200000000000000000e+01,9.000000000000000000e+00,inf,inf,0.000000000000000000e+00,8.000000000000000000e+00,inf,inf,inf,inf,inf,inf,1.000000000000000000e+01,inf,1.000000000000000000e+01,1.100000000000000000e+01,inf,inf,1.000000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,1.200000000000000000e+01
inf,3.000000000000000000e+00,3.000000000000000000e+00,inf,2.000000000000000000e+00,inf,inf,inf,inf,2.000000000000000000e+00,inf,inf,inf,inf,inf,inf,2.000000000000000000e+00,inf,9.000000000000000000e+00,inf,1.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,4.000000000000000000e+00,1.000000000000000000e+00,inf,inf,8.000000000000000000e+00,0.000000000000000000e+00,inf,inf,inf,inf,inf,inf,2.000000000000000000e+00,inf,2.000000000000000000e+00,3.000000000000000000e+00,inf,inf,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.000000000000000000e+00,inf,inf,0.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,1.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,3.000000000000000000e+00,1.000000000000000000e+00,inf,3.000000000000000000e+00,inf,inf,inf,inf,2.000000000000000000e+00,inf,inf,inf,inf,inf,inf,4.000000000000000000e+00,inf,1.100000000000000000e+01,inf,1.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,2.000000000000000000e+00,3.000000000000000000e+00,inf,inf,1.000000000000000000e+01,2.000000000000000000e+00,inf,inf,inf,inf,inf,inf,0.000000000000000000e+00,inf,4.000000000000000000e+00,1.000000000000000000e+00,inf,inf,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf
inf,5.000000000000000000e+00,5.000000000000000000e+00,inf,4.000000000000000000e+00,inf,inf,inf,inf,4.000000000000000000e+00,inf,inf,inf,inf,inf,inf,4.000000000000000000e+00,inf,1.100000000000000000e+01,inf,3.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,6.000000000000000000e+00,3.000000000000000000e+00,inf,inf,1.000000000000000000e+01,2.000000000000000000e+00,inf,inf,inf,inf,inf,inf,4.000000000000000000e+00,inf,0.000000000000000000e+00,5.000000000000000000e+00,inf,inf,4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00
inf,4.000000000000000000e+00,2.000000000000000000e+00,inf,4.000000000000000000e+00,inf,inf,inf,inf,3.000000000000000000e+00,inf,inf,inf,inf,inf,inf,5.000000000000000000e+00,inf,1.200000000000000000e+01,inf,2.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,1.000000000000000000e+00,4.000000000000000000e+00,inf,inf,1.100000000000000000e+01,3.000000000000000000e+00,inf,inf,inf,inf,inf,inf,1.000000000000000000e+00,inf,5.000000000000000000e+00,0.000000000000000000e+00,inf,inf,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000000000000000e+00,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000000000000000e+00,inf,inf,inf,inf
inf,3.000000000000000000e+00,3.000000000000000000e+00,inf,1.000000000000000000e+00,inf,inf,inf,inf,2.000000000000000000e+00,inf,inf,inf,inf,inf,inf,4.000000000000000000e+00,inf,1.100000000000000000e+01,inf,1.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,4.000000000000000000e+00,3.000000000000000000e+00,inf,inf,1.000000000000000000e+01,2.000000000000000000e+00,inf,inf,inf,inf,inf,inf,2.000000000000000000e+00,inf,4.000000000000000000e+00,3.000000000000000000e+00,inf,inf,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00
inf,4.000000000000000000e+00,2.000000000000000000e+00,inf,4.000000000000000000e+00,inf,inf,inf,inf,3.000000000000000000e+00,inf,inf,inf,inf,inf,inf,5.000000000000000000e+00,inf,1.200000000000000000e+01,inf,2.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,1.000000000000000000e+00,4.000000000000000000e+00,inf,inf,1.100000000000000000e+01,3.000000000000000000e+00,inf,inf,inf,inf,inf,inf,1.000000000000000000e+00,inf,5.000000000000000000e+00,2.000000000000000000e+00,inf,inf,3.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00
inf,4.000000000000000000e+00,4.000000000000000000e+00,inf,3.000000000000000000e+00,inf,inf,inf,inf,3.000000000000000000e+00,inf,inf,inf,inf,inf,inf,3.000000000000000000e+00,inf,1.000000000000000000e+01,inf,2.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,5.000000000000000000e+00,2.000000000000000000e+00,inf,inf,9.000000000000000000e+00,1.000000000000000000e+00,inf,inf,inf,inf,inf,inf,3.000000000000000000e+00,inf,3.000000000000000000e+00,4.000000000000000000e+00,inf,inf,3.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
inf,4.000000000000000000e+00,1.000000000000000000e+00,inf,5.000000000000000000e+00,inf,inf,inf,inf,3.000000000000000000e+00,inf,inf,inf,inf,inf,inf,6.000000000000000000e+00,inf,1.300000000000000000e+01,inf,3.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,4.000000000000000000e+00,5.000000000000000000e+00,inf,inf,1.200000000000000000e+01,4.000000000000000000e+00,inf,inf,inf,inf,inf,inf,2.000000000000000000e+00,inf,6.000000000000000000e+00,3.000000000000000000e+00,inf,inf,4.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00
