node,degree,betweenness,closeness,eigenvector,pagerank,community
tensorflower-gardener,11.0,0.050492610837438424,0.18620689655172415,0.6575833857261973,0.10100923607999446,4
mwhittaker,5.0,0.0,0.12695924764890285,0.3541624791019607,0.048124068163705666,4
beckerhe,5.0,0.034482758620689655,0.1643002028397566,0.04619911769531028,0.06694537911028538,6
nvgrw,5.0,0.0,0.15517241379310345,0.4635307315192902,0.04843637045819463,4
WillFroom,4.0,0.007389162561576354,0.1103448275862069,0.0,0.07554285549035354,2
Tixxx,4.0,0.0,0.12695924764890285,0.2819120415115701,0.03961134134144566,4
EusebioDM,4.0,0.059113300492610835,0.1995073891625616,0.19787373263410113,0.046839173098873116,6
majnemer,3.0,0.0,0.1214392803598201,0.32332507287237305,0.030678137480379536,4
Moerafaat,3.0,0.007389162561576354,0.1103448275862069,0.0,0.061683799907679485,2
shawnwang18,3.0,0.0,0.1163793103448276,0.016836923859975768,0.04314774352691654,6
ermilovmaxim,2.0,0.009852216748768473,0.1163793103448276,0.010331329922993297,0.0308712639575145,6
pifon2a,2.0,0.0,0.06896551724137931,0.0,0.039369231356130074,2
akuegel,2.0,0.0,0.147005444646098,0.04000246652205969,0.02859878799331116,6
basioli-k,2.0,0.0,0.09195402298850575,0.0,0.040793759135064736,2
mrguenther,1.0,0.0,0.034482758620689655,0.0,0.04842615012106205,15
apivovarov,1.0,0.0,0.034482758620689655,0.0,0.04842615012106205,11
GleasonK,1.0,0.0,0.034482758620689655,0.0,0.04842615012106205,15
loislo,1.0,0.0,0.034482758620689655,0.0,0.04842615012106205,11
chsigg,1.0,0.0,0.06896551724137931,0.0,0.024741104716082468,2
sharadmv,0.0,0.0,0.0,0.0,0.007263922518165541,0
zvikinoza,0.0,0.0,0.0,0.0,0.007263922518165541,1
mraunak,0.0,0.0,0.0,0.0,0.007263922518165541,3
alekstheod,0.0,0.0,0.0,0.0,0.007263922518165541,7
mooskagh,0.0,0.0,0.0,0.0,0.007263922518165541,8
akhilgoe,0.0,0.0,0.0,0.0,0.007263922518165541,12
pkanwar23,0.0,0.0,0.0,0.0,0.007263922518165541,13
mkuperst,0.0,0.0,0.0,0.0,0.007263922518165541,14
thomasjoerg,0.0,0.0,0.0,0.0,0.007263922518165541,10
hugomano,0.0,0.0,0.0,0.0,0.007263922518165541,5
ybaturina,0.0,0.0,0.0,0.0,0.007263922518165541,9
